MayaIndex	WeaponID	CostumeID	HairID	ShoeID	StockingID	TexturePath	U1	V1	U2	V2	U3	V3	U4	V4
27	16	7	-1	-1	-1	RPGPart/063-07	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	15	8	-1	-1	-1	RPGPart/063-08	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	16	8	-1	-1	-1	RPGPart/063-08	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	15	9	-1	-1	-1	RPGPart/063-09	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	16	9	-1	-1	-1	RPGPart/063-09	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	15	10	-1	-1	-1	RPGPart/063-10	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	16	10	-1	-1	-1	RPGPart/063-10	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	15	30	-1	-1	-1	RPGPart/063-11	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	16	30	-1	-1	-1	RPGPart/063-11	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	15	31	-1	-1	-1	RPGPart/063-12	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	16	31	-1	-1	-1	RPGPart/063-12	0.639648438	0.704101563	0.706054688	0.704101563	0.706054688	0.756835938	0.639648438	0.756835938
27	23	0	-1	-1	-1	SprayPart/063-00	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	1	-1	-1	-1	SprayPart/063-01	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	2	-1	-1	-1	SprayPart/063-02	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	3	-1	-1	-1	SprayPart/063-03	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	4	-1	-1	-1	SprayPart/063-04	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	5	-1	-1	-1	SprayPart/063-05	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	6	-1	-1	-1	SprayPart/063-06	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	7	-1	-1	-1	SprayPart/063-07	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	8	-1	-1	-1	SprayPart/063-08	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	9	-1	-1	-1	SprayPart/063-09	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	10	-1	-1	-1	SprayPart/063-10	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	30	-1	-1	-1	SprayPart/063-11	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	23	31	-1	-1	-1	SprayPart/063-12	0.817382813	0.8359375	0.883789063	0.8359375	0.883789063	0.888671875	0.817382813	0.888671875
27	24	0	-1	-1	-1	ThrowPart/063-00	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	0	-1	-1	-1	ThrowPart/063-00	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	0	-1	-1	-1	ThrowPart/063-00	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	0	-1	-1	-1	ThrowPart/063-00	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	0	-1	-1	-1	ThrowPart/063-00	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	1	-1	-1	-1	ThrowPart/063-01	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	1	-1	-1	-1	ThrowPart/063-01	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	1	-1	-1	-1	ThrowPart/063-01	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	1	-1	-1	-1	ThrowPart/063-01	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	1	-1	-1	-1	ThrowPart/063-01	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	2	-1	-1	-1	ThrowPart/063-02	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	2	-1	-1	-1	ThrowPart/063-02	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	2	-1	-1	-1	ThrowPart/063-02	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	2	-1	-1	-1	ThrowPart/063-02	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	2	-1	-1	-1	ThrowPart/063-02	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	3	-1	-1	-1	ThrowPart/063-03	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	3	-1	-1	-1	ThrowPart/063-03	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	3	-1	-1	-1	ThrowPart/063-03	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	3	-1	-1	-1	ThrowPart/063-03	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	3	-1	-1	-1	ThrowPart/063-03	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	4	-1	-1	-1	ThrowPart/063-04	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	4	-1	-1	-1	ThrowPart/063-04	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	4	-1	-1	-1	ThrowPart/063-04	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	4	-1	-1	-1	ThrowPart/063-04	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	4	-1	-1	-1	ThrowPart/063-04	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	5	-1	-1	-1	ThrowPart/063-05	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	5	-1	-1	-1	ThrowPart/063-05	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	5	-1	-1	-1	ThrowPart/063-05	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	5	-1	-1	-1	ThrowPart/063-05	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	5	-1	-1	-1	ThrowPart/063-05	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	6	-1	-1	-1	ThrowPart/063-06	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	6	-1	-1	-1	ThrowPart/063-06	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	6	-1	-1	-1	ThrowPart/063-06	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	6	-1	-1	-1	ThrowPart/063-06	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	6	-1	-1	-1	ThrowPart/063-06	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	7	-1	-1	-1	ThrowPart/063-07	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	7	-1	-1	-1	ThrowPart/063-07	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	7	-1	-1	-1	ThrowPart/063-07	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	7	-1	-1	-1	ThrowPart/063-07	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	7	-1	-1	-1	ThrowPart/063-07	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	8	-1	-1	-1	ThrowPart/063-08	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	8	-1	-1	-1	ThrowPart/063-08	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	8	-1	-1	-1	ThrowPart/063-08	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	8	-1	-1	-1	ThrowPart/063-08	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	8	-1	-1	-1	ThrowPart/063-08	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	9	-1	-1	-1	ThrowPart/063-09	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	9	-1	-1	-1	ThrowPart/063-09	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	9	-1	-1	-1	ThrowPart/063-09	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	9	-1	-1	-1	ThrowPart/063-09	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	9	-1	-1	-1	ThrowPart/063-09	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	10	-1	-1	-1	ThrowPart/063-10	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	10	-1	-1	-1	ThrowPart/063-10	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	10	-1	-1	-1	ThrowPart/063-10	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	10	-1	-1	-1	ThrowPart/063-10	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	10	-1	-1	-1	ThrowPart/063-10	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	30	-1	-1	-1	ThrowPart/063-11	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	30	-1	-1	-1	ThrowPart/063-11	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	30	-1	-1	-1	ThrowPart/063-11	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	30	-1	-1	-1	ThrowPart/063-11	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	30	-1	-1	-1	ThrowPart/063-11	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	24	31	-1	-1	-1	ThrowPart/063-12	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	25	31	-1	-1	-1	ThrowPart/063-12	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	26	31	-1	-1	-1	ThrowPart/063-12	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	27	31	-1	-1	-1	ThrowPart/063-12	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
27	28	31	-1	-1	-1	ThrowPart/063-12	0.869140625	0.9453125	0.935546875	0.9453125	0.935546875	0.998046875	0.869140625	0.998046875
28	4	0	-1	-1	-1	ShotgunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	0	-1	-1	-1	ShotgunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	0	-1	-1	-1	ShotgunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	0	-1	-1	-1	ShotgunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	0	-1	-1	-1	ShotgunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	1	-1	-1	-1	ShotgunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	1	-1	-1	-1	ShotgunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	1	-1	-1	-1	ShotgunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	1	-1	-1	-1	ShotgunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	1	-1	-1	-1	ShotgunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	2	-1	-1	-1	ShotgunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	2	-1	-1	-1	ShotgunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	2	-1	-1	-1	ShotgunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	2	-1	-1	-1	ShotgunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	2	-1	-1	-1	ShotgunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	3	-1	-1	-1	ShotgunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	3	-1	-1	-1	ShotgunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	3	-1	-1	-1	ShotgunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	3	-1	-1	-1	ShotgunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	3	-1	-1	-1	ShotgunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	4	-1	-1	-1	ShotgunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	4	-1	-1	-1	ShotgunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	4	-1	-1	-1	ShotgunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	4	-1	-1	-1	ShotgunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	4	-1	-1	-1	ShotgunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	5	-1	-1	-1	ShotgunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	5	-1	-1	-1	ShotgunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	5	-1	-1	-1	ShotgunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	5	-1	-1	-1	ShotgunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	5	-1	-1	-1	ShotgunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	6	-1	-1	-1	ShotgunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	6	-1	-1	-1	ShotgunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	6	-1	-1	-1	ShotgunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	6	-1	-1	-1	ShotgunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	6	-1	-1	-1	ShotgunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	7	-1	-1	-1	ShotgunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	7	-1	-1	-1	ShotgunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	7	-1	-1	-1	ShotgunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	7	-1	-1	-1	ShotgunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	7	-1	-1	-1	ShotgunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	8	-1	-1	-1	ShotgunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	8	-1	-1	-1	ShotgunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	8	-1	-1	-1	ShotgunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	8	-1	-1	-1	ShotgunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	8	-1	-1	-1	ShotgunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	9	-1	-1	-1	ShotgunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	9	-1	-1	-1	ShotgunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	9	-1	-1	-1	ShotgunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	9	-1	-1	-1	ShotgunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	9	-1	-1	-1	ShotgunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	10	-1	-1	-1	ShotgunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	10	-1	-1	-1	ShotgunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	10	-1	-1	-1	ShotgunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	10	-1	-1	-1	ShotgunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	10	-1	-1	-1	ShotgunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	30	-1	-1	-1	ShotgunPart/062-11	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	30	-1	-1	-1	ShotgunPart/062-11	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	30	-1	-1	-1	ShotgunPart/062-11	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	30	-1	-1	-1	ShotgunPart/062-11	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	30	-1	-1	-1	ShotgunPart/062-11	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	4	31	-1	-1	-1	ShotgunPart/062-12	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	5	31	-1	-1	-1	ShotgunPart/062-12	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	6	31	-1	-1	-1	ShotgunPart/062-12	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	21	31	-1	-1	-1	ShotgunPart/062-12	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	22	31	-1	-1	-1	ShotgunPart/062-12	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	0	-1	-1	-1	AutogunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	0	-1	-1	-1	AutogunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	0	-1	-1	-1	AutogunPart/062-00	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	1	-1	-1	-1	AutogunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	1	-1	-1	-1	AutogunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	1	-1	-1	-1	AutogunPart/062-01	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	2	-1	-1	-1	AutogunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	2	-1	-1	-1	AutogunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	2	-1	-1	-1	AutogunPart/062-02	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	3	-1	-1	-1	AutogunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	3	-1	-1	-1	AutogunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	3	-1	-1	-1	AutogunPart/062-03	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	4	-1	-1	-1	AutogunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	4	-1	-1	-1	AutogunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	4	-1	-1	-1	AutogunPart/062-04	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	5	-1	-1	-1	AutogunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	5	-1	-1	-1	AutogunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	5	-1	-1	-1	AutogunPart/062-05	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	6	-1	-1	-1	AutogunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	6	-1	-1	-1	AutogunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	6	-1	-1	-1	AutogunPart/062-06	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	7	-1	-1	-1	AutogunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	7	-1	-1	-1	AutogunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	7	-1	-1	-1	AutogunPart/062-07	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	8	-1	-1	-1	AutogunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	8	-1	-1	-1	AutogunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	8	-1	-1	-1	AutogunPart/062-08	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	9	-1	-1	-1	AutogunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	9	-1	-1	-1	AutogunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	9	-1	-1	-1	AutogunPart/062-09	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	7	10	-1	-1	-1	AutogunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	8	10	-1	-1	-1	AutogunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
28	9	10	-1	-1	-1	AutogunPart/062-10	0.91015625	0.931640625	0.9765625	0.931640625	0.9765625	0.998046875	0.91015625	0.998046875
